VariableCode,RegionCode,YearCode,AggValue
rgdpe,COL,1950,40330.34375000000000000
rgdpo,COL,1950,40504.57421875000000000
pop,COL,1950,11.61892313893300000
emp,COL,1950,3.34537410736084000
avh,COL,1950,2323.00000000000000000
hc,COL,1950,1.44564461708069000
ccon,COL,1950,34604.05468750000000000
cda,COL,1950,45625.49609375000000000
cgdpe,COL,1950,40871.26171875000000000
cgdpo,COL,1950,40697.98437500000000000
cn,COL,1950,202582.56250000000000000
rgdpna,COL,1950,42417.15234375000000000
rconna,COL,1950,38158.25390625000000000
rdana,COL,1950,43555.58203125000000000
rnna,COL,1950,139202.54687500000000000
labsh,COL,1950,0.47573736310005200
irr,COL,1950,0.22731684148311600
xr,COL,1950,1.94982409725651000
pl_da,COL,1950,0.14033433794975300
pl_gdpo,COL,1950,0.14093181490898100
i_cig,COL,1950,0.00000000000000000
i_xm,COL,1950,0.00000000000000000
i_xr,COL,1950,0.00000000000000000
i_outlier,COL,1950,0.00000000000000000
i_irr,COL,1950,0.00000000000000000
csh_c,COL,1950,0.78812402486801100
csh_i,COL,1950,0.27081051468849200
csh_g,COL,1950,0.06214054301381110
csh_x,COL,1950,0.07989619672298430
csh_m,COL,1950,-0.08724743872880940
csh_r,COL,1950,-0.11372387409210200
rgdpe,COL,1951,40467.48437500000000000
rgdpo,COL,1951,41120.39453125000000000
pop,COL,1951,11.99314381645530000
emp,COL,1951,3.40878391265869000
avh,COL,1951,2312.28010765650000000
hc,COL,1951,1.45910418033600000
ccon,COL,1951,34906.88281250000000000
cda,COL,1951,45810.39453125000000000
cgdpe,COL,1951,41250.25781250000000000
cgdpo,COL,1951,41317.53125000000000000
cn,COL,1951,210150.32812500000000000
rgdpna,COL,1951,43415.05468750000000000
rconna,COL,1951,38566.42578125000000000
rdana,COL,1951,43566.82031250000000000
rnna,COL,1951,147452.93750000000000000
labsh,COL,1951,0.47573736310005200
irr,COL,1951,0.23004655539989500
xr,COL,1951,2.40055275269221000
pl_da,COL,1951,0.12820824980735800
pl_gdpo,COL,1951,0.12799949944019300
i_cig,COL,1951,0.00000000000000000
i_xm,COL,1951,0.00000000000000000
i_xr,COL,1951,0.00000000000000000
i_outlier,COL,1951,0.00000000000000000
i_irr,COL,1951,0.00000000000000000
csh_c,COL,1951,0.77491605281829800
csh_i,COL,1951,0.26389548182487500
csh_g,COL,1951,0.06992829591035840
csh_x,COL,1951,0.09319245815277100
csh_m,COL,1951,-0.09298051148653030
csh_r,COL,1951,-0.10895174741745000
rgdpe,COL,1952,43131.30859375000000000
rgdpo,COL,1952,43874.55859375000000000
pop,COL,1952,12.37982201105260000
emp,COL,1952,3.47339558601379000
avh,COL,1952,2301.60968414289000000
hc,COL,1952,1.47268915176392000
ccon,COL,1952,37368.40625000000000000
cda,COL,1952,49126.92968750000000000
cgdpe,COL,1952,44177.12500000000000000
cgdpo,COL,1952,44301.77734375000000000
cn,COL,1952,222521.71875000000000000
rgdpna,COL,1952,46287.62890625000000000
rconna,COL,1952,41234.62500000000000000
rdana,COL,1952,46535.15234375000000000
rnna,COL,1952,156117.34375000000000000
labsh,COL,1952,0.47573736310005200
irr,COL,1952,0.22614753246307400
xr,COL,1952,2.51048636756311000
pl_da,COL,1952,0.12375191599130600
pl_gdpo,COL,1952,0.12340370565652800
i_cig,COL,1952,0.00000000000000000
i_xm,COL,1952,0.00000000000000000
i_xr,COL,1952,0.00000000000000000
i_outlier,COL,1952,0.00000000000000000
i_irr,COL,1952,0.00000000000000000
csh_c,COL,1952,0.77305787801742600
csh_i,COL,1952,0.26541882753372200
csh_g,COL,1952,0.07043885439634320
csh_x,COL,1952,0.08510049432516100
csh_m,COL,1952,-0.08490385860204700
csh_r,COL,1952,-0.10911218822002400
rgdpe,COL,1953,47296.17968750000000000
rgdpo,COL,1953,47642.88281250000000000
pop,COL,1953,12.77960774663600000
emp,COL,1953,3.53923201560974000
avh,COL,1953,2290.98850117656000000
hc,COL,1953,1.48640060424805000
ccon,COL,1953,40083.88671875000000000
cda,COL,1953,53601.69531250000000000
cgdpe,COL,1953,48409.25781250000000000
cgdpo,COL,1953,48209.01953125000000000
cn,COL,1953,236846.06250000000000000
rgdpna,COL,1953,49921.70703125000000000
rconna,COL,1953,44024.05859375000000000
rdana,COL,1953,50414.64062500000000000
rnna,COL,1953,166643.42187500000000000
labsh,COL,1953,0.47573736310005200
irr,COL,1953,0.25120097398757900
xr,COL,1953,2.51048636756311000
pl_da,COL,1953,0.12570689618587500
pl_gdpo,COL,1953,0.12622903287410700
i_cig,COL,1953,0.00000000000000000
i_xm,COL,1953,0.00000000000000000
i_xr,COL,1953,0.00000000000000000
i_outlier,COL,1953,0.00000000000000000
i_irr,COL,1953,3.00000000000000000
csh_c,COL,1953,0.75270390510559100
csh_i,COL,1953,0.28040000796318100
csh_g,COL,1953,0.07875640690326690
csh_x,COL,1953,0.09202810376882550
csh_m,COL,1953,-0.09998239576816560
csh_r,COL,1953,-0.10390601307153700
rgdpe,COL,1954,52428.77343750000000000
rgdpo,COL,1954,52188.18750000000000000
pop,COL,1954,13.19296177544850000
emp,COL,1954,3.60631632804871000
avh,COL,1954,2280.41633152834000000
hc,COL,1954,1.50023972988129000
ccon,COL,1954,43176.47265625000000000
cda,COL,1954,59634.13671875000000000
cgdpe,COL,1954,53463.15625000000000000
cgdpo,COL,1954,52677.37500000000000000
cn,COL,1954,256982.07812500000000000
ck,COL,1954,0.02063197642564770
ctfp,COL,1954,0.59033447504043600
cwtfp,COL,1954,0.66792434453964200
rgdpna,COL,1954,53759.39453125000000000
rconna,COL,1954,47525.00000000000000000
rdana,COL,1954,55749.04687500000000000
rnna,COL,1954,180466.35937500000000000
rkna,COL,1954,0.06983539462089540
rtfpna,COL,1954,0.92753911018371600
rwtfpna,COL,1954,0.92551267147064200
labsh,COL,1954,0.47573736310005200
irr,COL,1954,0.25946816802024800
xr,COL,1954,2.51048636756311000
pl_da,COL,1954,0.13557602465152700
pl_gdpo,COL,1954,0.13759839534759500
i_cig,COL,1954,0.00000000000000000
i_xm,COL,1954,0.00000000000000000
i_xr,COL,1954,0.00000000000000000
i_outlier,COL,1954,0.00000000000000000
i_irr,COL,1954,3.00000000000000000
csh_c,COL,1954,0.74550420045852700
csh_i,COL,1954,0.31242379546165500
csh_g,COL,1954,0.07413557171821590
csh_x,COL,1954,0.07506207376718520
csh_m,COL,1954,-0.09914730489254000
csh_r,COL,1954,-0.10797838121652600
rgdpe,COL,1955,53943.54687500000000000
rgdpo,COL,1955,54171.10546875000000000
pop,COL,1955,13.62036683583600000
emp,COL,1955,3.67793273925781000
avh,COL,1955,2269.89294901764000000
hc,COL,1955,1.51420760154724000
ccon,COL,1955,44888.92578125000000000
cda,COL,1955,62106.48437500000000000
cgdpe,COL,1955,54661.33203125000000000
cgdpo,COL,1955,54317.03906250000000000
cn,COL,1955,276640.37500000000000000
ck,COL,1955,0.02148330770432950
ctfp,COL,1955,0.56499767303466800
cwtfp,COL,1955,0.64551293849945100
rgdpna,COL,1955,56061.01953125000000000
rconna,COL,1955,49568.69921875000000000
rdana,COL,1955,58316.26562500000000000
rnna,COL,1955,194795.95312500000000000
rkna,COL,1955,0.07551055401563640
rtfpna,COL,1955,0.91775691509246800
rwtfpna,COL,1955,0.91859364509582500
labsh,COL,1955,0.47573736310005200
irr,COL,1955,0.23413100838661200
xr,COL,1955,2.51048636756311000
pl_da,COL,1955,0.13818012177944200
pl_gdpo,COL,1955,0.13905599713325500
i_cig,COL,1955,0.00000000000000000
i_xm,COL,1955,0.00000000000000000
i_xr,COL,1955,0.00000000000000000
i_outlier,COL,1955,0.00000000000000000
i_irr,COL,1955,0.00000000000000000
csh_c,COL,1955,0.74980038404464700
csh_i,COL,1955,0.31698265671730000
csh_g,COL,1955,0.07662398368120190
csh_x,COL,1955,0.07282126694917680
csh_m,COL,1955,-0.09970586001873020
csh_r,COL,1955,-0.11652243882417700
rgdpe,COL,1956,55100.71093750000000000
rgdpo,COL,1956,55389.95703125000000000
pop,COL,1956,14.06232000490710000
emp,COL,1956,3.75670552253723000
avh,COL,1956,2259.41812850763000000
hc,COL,1956,1.52740108966827000
ccon,COL,1956,45000.29687500000000000
cda,COL,1956,62493.72656250000000000
cgdpe,COL,1956,55694.32031250000000000
cgdpo,COL,1956,55409.07031250000000000
cn,COL,1956,296358.46875000000000000
ck,COL,1956,0.02231628634035590
ctfp,COL,1956,0.54752445220947300
cwtfp,COL,1956,0.61980026960372900
rgdpna,COL,1956,57498.89453125000000000
rconna,COL,1956,50203.61328125000000000
rdana,COL,1956,58909.12500000000000000
rnna,COL,1956,208450.87500000000000000
rkna,COL,1956,0.08074796944856640
rtfpna,COL,1956,0.89792984724044800
rwtfpna,COL,1956,0.88518196344375600
labsh,COL,1956,0.47573736310005200
irr,COL,1956,0.21268582344055200
xr,COL,1956,2.51048636756311000
pl_da,COL,1956,0.15201084315776800
pl_gdpo,COL,1956,0.15279339253902400
i_cig,COL,1956,0.00000000000000000
i_xm,COL,1956,0.00000000000000000
i_xr,COL,1956,0.00000000000000000
i_outlier,COL,1956,0.00000000000000000
i_irr,COL,1956,0.00000000000000000
csh_c,COL,1956,0.73934233188629200
csh_i,COL,1956,0.31571421027183500
csh_g,COL,1956,0.07280439138412480
csh_x,COL,1956,0.07288205623626710
csh_m,COL,1956,-0.08804821968078610
csh_r,COL,1956,-0.11269480735063600
rgdpe,COL,1957,54725.47656250000000000
rgdpo,COL,1957,55240.97265625000000000
pop,COL,1957,14.52006684318560000
emp,COL,1957,3.83716511726379000
avh,COL,1957,2248.99164590041000000
hc,COL,1957,1.54070961475372000
ccon,COL,1957,45381.29296875000000000
cda,COL,1957,61412.54687500000000000
cgdpe,COL,1957,55306.06640625000000000
cgdpo,COL,1957,55192.71484375000000000
cn,COL,1957,302227.06250000000000000
ck,COL,1957,0.02243391796946530
ctfp,COL,1957,0.52512633800506600
cwtfp,COL,1957,0.58830046653747600
rgdpna,COL,1957,57798.14453125000000000
rconna,COL,1957,50951.37109375000000000
rdana,COL,1957,58345.44140625000000000
rnna,COL,1957,219491.37500000000000000
rkna,COL,1957,0.08477841317653660
rtfpna,COL,1957,0.86934381723403900
rwtfpna,COL,1957,0.84440672397613500
labsh,COL,1957,0.47573736310005200
irr,COL,1957,0.16272839903831500
xr,COL,1957,3.79771090037680000
pl_da,COL,1957,0.12086369842290900
pl_gdpo,COL,1957,0.12111191451549500
i_cig,COL,1957,0.00000000000000000
i_xm,COL,1957,0.00000000000000000
i_xr,COL,1957,0.00000000000000000
i_outlier,COL,1957,0.00000000000000000
i_irr,COL,1957,0.00000000000000000
csh_c,COL,1957,0.75662499666214000
csh_i,COL,1957,0.29045963287353500
csh_g,COL,1957,0.06560834497213360
csh_x,COL,1957,0.07192566245794300
csh_m,COL,1957,-0.07471526414155960
csh_r,COL,1957,-0.10990338027477300
rgdpe,COL,1958,54217.79296875000000000
rgdpo,COL,1958,55161.28515625000000000
pop,COL,1958,14.99346109529170000
emp,COL,1958,3.91934776306152000
avh,COL,1958,2238.61327813223000000
hc,COL,1958,1.55413401126862000
ccon,COL,1958,46114.77734375000000000
cda,COL,1958,60133.09765625000000000
cgdpe,COL,1958,54839.41406250000000000
cgdpo,COL,1958,55247.03515625000000000
cn,COL,1958,304814.50000000000000000
ck,COL,1958,0.02198041416704650
ctfp,COL,1958,0.51753973960876500
cwtfp,COL,1958,0.56190359592437700
rgdpna,COL,1958,58373.44140625000000000
rconna,COL,1958,51846.97265625000000000
rdana,COL,1958,57269.96093750000000000
rnna,COL,1958,226571.17187500000000000
rkna,COL,1958,0.08739691972732540
rtfpna,COL,1958,0.85379159450531000
rwtfpna,COL,1958,0.80599164962768600
labsh,COL,1958,0.47573736310005200
irr,COL,1958,0.13995507359504700
xr,COL,1958,6.40114117484238000
pl_da,COL,1958,0.08378075063228610
pl_gdpo,COL,1958,0.08316260576248170
i_cig,COL,1958,0.00000000000000000
i_xm,COL,1958,0.00000000000000000
i_xr,COL,1958,0.00000000000000000
i_outlier,COL,1958,0.00000000000000000
i_irr,COL,1958,0.00000000000000000
csh_c,COL,1958,0.76554828882217400
csh_i,COL,1958,0.25373885035514800
csh_g,COL,1958,0.06915315985679630
csh_x,COL,1958,0.07366779446601870
csh_m,COL,1958,-0.05958281829953190
csh_r,COL,1958,-0.10252527147531500
rgdpe,COL,1959,57051.68750000000000000
rgdpo,COL,1959,58454.65234375000000000
pop,COL,1959,15.48306292888990000
emp,COL,1959,4.00329113006592000
avh,COL,1959,2228.28280316868000000
hc,COL,1959,1.56767535209656000
ccon,COL,1959,47993.92968750000000000
cda,COL,1959,62923.36328125000000000
cgdpe,COL,1959,57404.16406250000000000
cgdpo,COL,1959,58292.30859375000000000
cn,COL,1959,321611.93750000000000000
ck,COL,1959,0.02187389694154260
ctfp,COL,1959,0.52212601900100700
cwtfp,COL,1959,0.56234008073806800
rgdpna,COL,1959,62282.60546875000000000
rconna,COL,1959,54519.75781250000000000
rdana,COL,1959,60246.85937500000000000
rnna,COL,1959,234500.09375000000000000
rkna,COL,1959,0.09012247622013090
rtfpna,COL,1959,0.88571935892105100
rwtfpna,COL,1959,0.82438635826110800
labsh,COL,1959,0.47573736310005200
irr,COL,1959,0.14647755026817300
xr,COL,1959,6.40114117484238000
pl_da,COL,1959,0.09142329543828960
pl_gdpo,COL,1959,0.09003036469221120
i_cig,COL,1959,0.00000000000000000
i_xm,COL,1959,0.00000000000000000
i_xr,COL,1959,0.00000000000000000
i_outlier,COL,1959,0.00000000000000000
i_irr,COL,1959,0.00000000000000000
csh_c,COL,1959,0.75689387321472200
csh_i,COL,1959,0.25611323118209800
csh_g,COL,1959,0.06643825769424440
csh_x,COL,1959,0.08034200221300130
csh_m,COL,1959,-0.05699792876839640
csh_r,COL,1959,-0.10278940945863700
rgdpe,COL,1960,60174.77734375000000000
rgdpo,COL,1960,61971.19921875000000000
pop,COL,1960,15.99025077703910000
emp,COL,1960,4.09365797042847000
avh,COL,1960,2218.00000000000000000
hc,COL,1960,1.58133471012115000
ccon,COL,1960,51217.07812500000000000
cda,COL,1960,68329.00781250000000000
cgdpe,COL,1960,60783.37890625000000000
cgdpo,COL,1960,61454.39062500000000000
cn,COL,1960,342670.65625000000000000
ck,COL,1960,0.02186777628958230
ctfp,COL,1960,0.52950578927993800
cwtfp,COL,1960,0.58921486139297500
rgdpna,COL,1960,65859.65625000000000000
rconna,COL,1960,57507.50781250000000000
rdana,COL,1960,65033.74609375000000000
rnna,COL,1960,246020.43750000000000000
rkna,COL,1960,0.09450538456439970
rtfpna,COL,1960,0.90216904878616300
rwtfpna,COL,1960,0.85718452930450400
labsh,COL,1960,0.47573736310005200
irr,COL,1960,0.14860257506370500
xr,COL,1960,6.63500023733515000
pl_da,COL,1960,0.09497400373220440
pl_gdpo,COL,1960,0.09393699467182160
i_cig,COL,1960,0.00000000000000000
i_xm,COL,1960,0.00000000000000000
i_xr,COL,1960,0.00000000000000000
i_outlier,COL,1960,0.00000000000000000
i_irr,COL,1960,0.00000000000000000
csh_c,COL,1960,0.76297330856323200
csh_i,COL,1960,0.27844923734664900
csh_g,COL,1960,0.07044278085231780
csh_x,COL,1960,0.07586688548326490
csh_m,COL,1960,-0.07355841994285580
csh_r,COL,1960,-0.11417376250028600
rgdpe,COL,1961,64003.88671875000000000
rgdpo,COL,1961,65937.42968750000000000
pop,COL,1961,16.51487838435920000
emp,COL,1961,4.19889593124390000
avh,COL,1961,2213.15260427349000000
hc,COL,1961,1.59134590625763000
ccon,COL,1961,55404.00000000000000000
cda,COL,1961,73452.14843750000000000
cgdpe,COL,1961,64547.65625000000000000
cgdpo,COL,1961,65321.63281250000000000
cn,COL,1961,364123.53125000000000000
ck,COL,1961,0.02161863259971140
ctfp,COL,1961,0.54586064815521200
cwtfp,COL,1961,0.61485761404037500
rgdpna,COL,1961,69705.50000000000000000
rconna,COL,1961,61470.60546875000000000
rdana,COL,1961,69990.39062500000000000
rnna,COL,1961,259385.64062500000000000
rkna,COL,1961,0.09961990267038350
rtfpna,COL,1961,0.91588133573532100
rwtfpna,COL,1961,0.88486623764038100
labsh,COL,1961,0.47573736310005200
irr,COL,1961,0.15332239866256700
xr,COL,1961,6.69999981780126000
pl_da,COL,1961,0.10098670423030900
pl_gdpo,COL,1961,0.09979013353586200
i_cig,COL,1961,0.00000000000000000
i_xm,COL,1961,0.00000000000000000
i_xr,COL,1961,0.00000000000000000
i_outlier,COL,1961,0.00000000000000000
i_irr,COL,1961,0.00000000000000000
csh_c,COL,1961,0.77690440416336100
csh_i,COL,1961,0.27629667520523100
csh_g,COL,1961,0.07126792520284650
csh_x,COL,1961,0.06428345292806630
csh_m,COL,1961,-0.06928081065416340
csh_r,COL,1961,-0.11947162449359900
rgdpe,COL,1962,67250.46093750000000000
rgdpo,COL,1962,69062.14062500000000000
pop,COL,1962,17.04989585916610000
emp,COL,1962,4.30683946609497000
avh,COL,1962,2208.31580243577000000
hc,COL,1962,1.60142040252686000
ccon,COL,1962,59756.65234375000000000
cda,COL,1962,76210.19531250000000000
cgdpe,COL,1962,67716.67968750000000000
cgdpo,COL,1962,68612.10937500000000000
cn,COL,1962,384377.65625000000000000
ck,COL,1962,0.02121323160827160
ctfp,COL,1962,0.54951953887939500
cwtfp,COL,1962,0.61136072874069200
rgdpna,COL,1962,73088.52343750000000000
rconna,COL,1962,65941.80468750000000000
rdana,COL,1962,72790.96875000000000000
rnna,COL,1962,270663.31250000000000000
rkna,COL,1962,0.10348489880561800
rtfpna,COL,1962,0.92823660373687700
rwtfpna,COL,1962,0.88951653242111200
labsh,COL,1962,0.47573736310005200
irr,COL,1962,0.15147680044174200
xr,COL,1962,6.90120793268163000
pl_da,COL,1962,0.10479597747325900
pl_gdpo,COL,1962,0.10342831909656500
i_cig,COL,1962,0.00000000000000000
i_xm,COL,1962,0.00000000000000000
i_xr,COL,1962,0.00000000000000000
i_outlier,COL,1962,0.00000000000000000
i_irr,COL,1962,0.00000000000000000
csh_c,COL,1962,0.79748779535293600
csh_i,COL,1962,0.23980519175529500
csh_g,COL,1962,0.07344666868448260
csh_x,COL,1962,0.06308564543724060
csh_m,COL,1962,-0.06083166226744650
csh_r,COL,1962,-0.11299369484186200
rgdpe,COL,1963,69307.13281250000000000
rgdpo,COL,1963,71111.81250000000000000
pop,COL,1963,17.58728783308400000
emp,COL,1963,4.41755771636963000
avh,COL,1963,2203.48957133410000000
hc,COL,1963,1.61155879497528000
ccon,COL,1963,62309.06250000000000000
cda,COL,1963,78341.89062500000000000
cgdpe,COL,1963,69532.25000000000000000
cgdpo,COL,1963,70565.15625000000000000
cn,COL,1963,398937.40625000000000000
ck,COL,1963,0.02099857106804850
ctfp,COL,1963,0.54108566045761100
cwtfp,COL,1963,0.60331267118454000
rgdpna,COL,1963,75276.82812500000000000
rconna,COL,1963,69202.83593750000000000
rdana,COL,1963,75075.26562500000000000
rnna,COL,1963,280882.46875000000000000
rkna,COL,1963,0.10688947141170500
rtfpna,COL,1963,0.92683959007263200
rwtfpna,COL,1963,0.88942062854766800
labsh,COL,1963,0.47573736310005200
irr,COL,1963,0.14452117681503300
xr,COL,1963,9.00000001146643000
pl_da,COL,1963,0.09938124567270280
pl_gdpo,COL,1963,0.09792653471231460
i_cig,COL,1963,0.00000000000000000
i_xm,COL,1963,0.00000000000000000
i_xr,COL,1963,0.00000000000000000
i_outlier,COL,1963,0.00000000000000000
i_irr,COL,1963,0.00000000000000000
csh_c,COL,1963,0.80681610107421900
csh_i,COL,1963,0.22720605134964000
csh_g,COL,1963,0.07618429511785510
csh_x,COL,1963,0.06237249821424480
csh_m,COL,1963,-0.05447102710604670
csh_r,COL,1963,-0.11810791492462200
rgdpe,COL,1964,75706.71093750000000000
rgdpo,COL,1964,77066.56250000000000000
pop,COL,1964,18.13255083183260000
emp,COL,1964,4.53112268447876000
avh,COL,1964,2198.67388786634000000
hc,COL,1964,1.62176120281219000
ccon,COL,1964,67637.05468750000000000
cda,COL,1964,85865.72656250000000000
cgdpe,COL,1964,75668.84375000000000000
cgdpo,COL,1964,76194.44531250000000000
cn,COL,1964,421796.59375000000000000
ck,COL,1964,0.02110308408737180
ctfp,COL,1964,0.54797059297561600
cwtfp,COL,1964,0.62257087230682400
rgdpna,COL,1964,81225.67187500000000000
rconna,COL,1964,75609.78125000000000000
rdana,COL,1964,82611.22656250000000000
rnna,COL,1964,293661.87500000000000000
rkna,COL,1964,0.11172510683536500
rtfpna,COL,1964,0.96353214979171800
rwtfpna,COL,1964,0.94292908906936600
labsh,COL,1964,0.47573736310005200
irr,COL,1964,0.16059973835945100
xr,COL,1964,9.00000001146643000
pl_da,COL,1964,0.11302661150693900
pl_gdpo,COL,1964,0.11224694550037400
i_cig,COL,1964,0.00000000000000000
i_xm,COL,1964,0.00000000000000000
i_xr,COL,1964,0.00000000000000000
i_outlier,COL,1964,0.00000000000000000
i_irr,COL,1964,0.00000000000000000
csh_c,COL,1964,0.81555145978927600
csh_i,COL,1964,0.23923882842063900
csh_g,COL,1964,0.07213868945837020
csh_x,COL,1964,0.06004915013909340
csh_m,COL,1964,-0.05668219551444050
csh_r,COL,1964,-0.13029596209526100
rgdpe,COL,1965,75619.89843750000000000
rgdpo,COL,1965,77275.75781250000000000
pop,COL,1965,18.69003428011220000
emp,COL,1965,4.65516233444214000
avh,COL,1965,2193.86872898084000000
hc,COL,1965,1.63202834129333000
ccon,COL,1965,66643.26562500000000000
cda,COL,1965,84226.96875000000000000
cgdpe,COL,1965,75479.28906250000000000
cgdpo,COL,1965,76241.89062500000000000
cn,COL,1965,435952.93750000000000000
ck,COL,1965,0.02090791985392570
ctfp,COL,1965,0.52419596910476700
cwtfp,COL,1965,0.58096241950988800
rgdpna,COL,1965,82062.51562500000000000
rconna,COL,1965,74418.28125000000000000
rdana,COL,1965,81044.34375000000000000
rnna,COL,1965,305244.15625000000000000
rkna,COL,1965,0.11581427603960000
rtfpna,COL,1965,0.94124251604080200
rwtfpna,COL,1965,0.89443022012710600
labsh,COL,1965,0.47573736310005200
irr,COL,1965,0.14754082262516000
xr,COL,1965,10.47500039481540000
pl_da,COL,1965,0.10964427888393400
pl_gdpo,COL,1965,0.10854757577180900
i_cig,COL,1965,0.00000000000000000
i_xm,COL,1965,0.00000000000000000
i_xr,COL,1965,0.00000000000000000
i_outlier,COL,1965,0.00000000000000000
i_irr,COL,1965,0.00000000000000000
csh_c,COL,1965,0.79593080282211300
csh_i,COL,1965,0.23063042759895300
csh_g,COL,1965,0.07817216962575910
csh_x,COL,1965,0.06522607803344730
csh_m,COL,1965,-0.04371553286910060
csh_r,COL,1965,-0.12624391913414000
rgdpe,COL,1966,79307.35937500000000000
rgdpo,COL,1966,81533.42968750000000000
pop,COL,1966,19.24689829384100000
emp,COL,1966,4.81628751754761000
avh,COL,1966,2189.07407167634000000
hc,COL,1966,1.64236044883728000
ccon,COL,1966,72487.72656250000000000
cda,COL,1966,91821.19531250000000000
cgdpe,COL,1966,79102.33593750000000000
cgdpo,COL,1966,80481.28906250000000000
cn,COL,1966,449999.21875000000000000
ck,COL,1966,0.02056464552879330
ctfp,COL,1966,0.52448600530624400
cwtfp,COL,1966,0.59833383560180700
rgdpna,COL,1966,86632.60156250000000000
rconna,COL,1966,81026.16406250000000000
rdana,COL,1966,88478.82031250000000000
rnna,COL,1966,318781.46875000000000000
rkna,COL,1966,0.12105521559715300
rtfpna,COL,1966,0.95340824127197300
rwtfpna,COL,1966,0.93692308664321900
labsh,COL,1966,0.47573736310005200
irr,COL,1966,0.13337723910808600
xr,COL,1966,13.50000001719960000
pl_da,COL,1966,0.09882945567369460
pl_gdpo,COL,1966,0.09713613241910930
i_cig,COL,1966,0.00000000000000000
i_xm,COL,1966,0.00000000000000000
i_xr,COL,1966,0.00000000000000000
i_outlier,COL,1966,0.00000000000000000
i_irr,COL,1966,0.00000000000000000
csh_c,COL,1966,0.82136714458465600
csh_i,COL,1966,0.24022310972213700
csh_g,COL,1966,0.07931088656187060
csh_x,COL,1966,0.05784310027956960
csh_m,COL,1966,-0.05925895646214490
csh_r,COL,1966,-0.13948529958725000
rgdpe,COL,1967,82611.03906250000000000
rgdpo,COL,1967,84639.56250000000000000
pop,COL,1967,19.81051490890640000
emp,COL,1967,4.98298931121826000
avh,COL,1967,2184.28989300183000000
hc,COL,1967,1.65275788307190000
ccon,COL,1967,72961.90625000000000000
cda,COL,1967,92551.29687500000000000
cgdpe,COL,1967,82616.48437500000000000
cgdpo,COL,1967,83766.55468750000000000
cn,COL,1967,470384.68750000000000000
ck,COL,1967,0.02031230926513670
ctfp,COL,1967,0.52743512392044100
cwtfp,COL,1967,0.58161735534668000
rgdpna,COL,1967,90062.45312500000000000
rconna,COL,1967,80960.62500000000000000
rdana,COL,1967,88902.45312500000000000
rnna,COL,1967,332477.90625000000000000
rkna,COL,1967,0.12592355906963300
rtfpna,COL,1967,0.95341509580612200
rwtfpna,COL,1967,0.90556383132934600
labsh,COL,1967,0.47573736310005200
irr,COL,1967,0.14800408482551600
xr,COL,1967,14.50638963640180000
pl_da,COL,1967,0.09900949895381930
pl_gdpo,COL,1967,0.09765014797449110
i_cig,COL,1967,0.00000000000000000
i_xm,COL,1967,0.00000000000000000
i_xr,COL,1967,0.00000000000000000
i_outlier,COL,1967,0.00000000000000000
i_irr,COL,1967,0.00000000000000000
csh_c,COL,1967,0.78944730758667000
csh_i,COL,1967,0.23385699093341800
csh_g,COL,1967,0.08156752586364750
csh_x,COL,1967,0.05697028338909150
csh_m,COL,1967,-0.03999269008636470
csh_r,COL,1967,-0.12184941023588200
rgdpe,COL,1968,87645.08593750000000000
rgdpo,COL,1968,90075.42187500000000000
pop,COL,1968,20.36946473465630000
emp,COL,1968,5.15546035766602000
avh,COL,1968,2179.51617005648000000
hc,COL,1968,1.66322124004364000
ccon,COL,1968,77568.96875000000000000
cda,COL,1968,100244.62500000000000000
cgdpe,COL,1968,87699.15625000000000000
