VariableCode,RegionCode,YearCode,AggValue
cgdpo,COL,1968,89227.09375000000000000
cn,COL,1968,495218.09375000000000000
ck,COL,1968,0.02049228735268120
ctfp,COL,1968,0.52931290864944500
cwtfp,COL,1968,0.59096223115921000
rgdpna,COL,1968,95959.17187500000000000
rconna,COL,1968,85998.57031250000000000
rdana,COL,1968,96352.57812500000000000
rnna,COL,1968,350059.18750000000000000
rkna,COL,1968,0.13263182342052500
rtfpna,COL,1968,0.97079026699066200
rwtfpna,COL,1968,0.93792760372161900
labsh,COL,1968,0.47573736310005200
irr,COL,1968,0.14144612848758700
xr,COL,1968,16.29067041565260000
pl_da,COL,1968,0.09679205715656280
pl_gdpo,COL,1968,0.09513457119464870
i_cig,COL,1968,0.00000000000000000
i_xm,COL,1968,0.00000000000000000
i_xr,COL,1968,0.00000000000000000
i_outlier,COL,1968,0.00000000000000000
i_irr,COL,1968,0.00000000000000000
csh_c,COL,1968,0.78910124301910400
csh_i,COL,1968,0.25413420796394300
csh_g,COL,1968,0.08024203032255170
csh_x,COL,1968,0.05603484436869620
csh_m,COL,1968,-0.04647198691964150
csh_r,COL,1968,-0.13304030895233200
rgdpe,COL,1969,93764.58593750000000000
rgdpo,COL,1969,96192.74218750000000000
pop,COL,1969,20.91822830335030000
emp,COL,1969,5.33390235900879000
avh,COL,1969,2174.75287998948000000
hc,COL,1969,1.67375075817108000
ccon,COL,1969,83244.30468750000000000
cda,COL,1969,106602.89843750000000000
cgdpe,COL,1969,93516.16406250000000000
cgdpo,COL,1969,94971.44531250000000000
cn,COL,1969,518482.84375000000000000
ck,COL,1969,0.02054066024720670
ctfp,COL,1969,0.54174816608429000
cwtfp,COL,1969,0.60430735349655200
rgdpna,COL,1969,102273.13281250000000000
rconna,COL,1969,92821.74218750000000000
rdana,COL,1969,102695.36718750000000000
rnna,COL,1969,367610.34375000000000000
rkna,COL,1969,0.13936583697795900
rtfpna,COL,1969,0.99001598358154300
rwtfpna,COL,1969,0.95652997493743900
labsh,COL,1969,0.47573736310005200
irr,COL,1969,0.14290092885494200
xr,COL,1969,17.32014086068970000
pl_da,COL,1969,0.09813524782657620
pl_gdpo,COL,1969,0.09663148224353790
i_cig,COL,1969,0.00000000000000000
i_xm,COL,1969,0.00000000000000000
i_xr,COL,1969,0.00000000000000000
i_outlier,COL,1969,0.00000000000000000
i_irr,COL,1969,0.00000000000000000
csh_c,COL,1969,0.79388022422790500
csh_i,COL,1969,0.24595382809639000
csh_g,COL,1969,0.08263910561800000
csh_x,COL,1969,0.05283677950501440
csh_m,COL,1969,-0.04434223100543020
csh_r,COL,1969,-0.13096769154071800
rgdpe,COL,1970,101762.36718750000000000
rgdpo,COL,1970,103985.32031250000000000
pop,COL,1970,21.48006500000000000
emp,COL,1970,5.53469944000244000
avh,COL,1970,2170.00000000000000000
hc,COL,1970,1.68434691429138000
ccon,COL,1970,88666.60937500000000000
cda,COL,1970,116243.91406250000000000
cgdpe,COL,1970,101364.00000000000000000
cgdpo,COL,1970,102590.53125000000000000
cn,COL,1970,547306.62500000000000000
ck,COL,1970,0.02065179310739040
ctfp,COL,1970,0.56628423929214500
cwtfp,COL,1970,0.63983744382858300
rgdpna,COL,1970,109445.25781250000000000
rconna,COL,1970,99374.64843750000000000
rdana,COL,1970,112073.57031250000000000
rnna,COL,1970,389420.09375000000000000
rkna,COL,1970,0.14837862551212300
rtfpna,COL,1970,1.00536298751831000
rwtfpna,COL,1970,0.99059504270553600
labsh,COL,1970,0.47573736310005200
irr,COL,1970,0.14534677565097800
xr,COL,1970,18.44309999908330000
pl_da,COL,1970,0.09990693628787990
pl_gdpo,COL,1970,0.09871249645948410
i_cig,COL,1970,1.00000000000000000
i_xm,COL,1970,0.00000000000000000
i_xr,COL,1970,0.00000000000000000
i_outlier,COL,1970,0.00000000000000000
i_irr,COL,1970,0.00000000000000000
cor_exp,COL,1970,0.59363176328419900
csh_c,COL,1970,0.77622723579406700
csh_i,COL,1970,0.26880943775177000
csh_g,COL,1970,0.08804947882890700
csh_x,COL,1970,0.05051153153181080
csh_m,COL,1970,-0.04818069189786910
csh_r,COL,1970,-0.13541696965694400
rgdpe,COL,1971,112098.14062500000000000
rgdpo,COL,1971,115132.64843750000000000
pop,COL,1971,22.00398000000000000
emp,COL,1971,5.71786546707153000
avh,COL,1971,2160.28994878830000000
hc,COL,1971,1.69703042507172000
ccon,COL,1971,100281.41406250000000000
cda,COL,1971,129643.99218750000000000
cgdpe,COL,1971,111453.33593750000000000
cgdpo,COL,1971,113404.53125000000000000
cn,COL,1971,575687.68750000000000000
ck,COL,1971,0.02100899256765840
ctfp,COL,1971,0.59624433517456100
cwtfp,COL,1971,0.67752832174301100
rgdpna,COL,1971,115968.99218750000000000
rconna,COL,1971,108453.36718750000000000
rdana,COL,1971,120989.65625000000000000
rnna,COL,1971,411619.59375000000000000
rkna,COL,1971,0.15798236429691300
rtfpna,COL,1971,1.01353323459625000
rwtfpna,COL,1971,1.01744616031647000
labsh,COL,1971,0.47573736310005200
irr,COL,1971,0.14625884592533100
xr,COL,1971,19.93193333258330000
pl_da,COL,1971,0.09861518442630770
pl_gdpo,COL,1971,0.09691844135522840
i_cig,COL,1971,2.00000000000000000
i_xm,COL,1971,0.00000000000000000
i_xr,COL,1971,0.00000000000000000
i_outlier,COL,1971,0.00000000000000000
i_irr,COL,1971,0.00000000000000000
csh_c,COL,1971,0.78086853027343800
csh_i,COL,1971,0.25891894102096600
csh_g,COL,1971,0.10341194272041300
csh_x,COL,1971,0.04594815149903300
csh_m,COL,1971,-0.04780299961566930
csh_r,COL,1971,-0.14134457707405100
rgdpe,COL,1972,124402.71093750000000000
rgdpo,COL,1972,126566.89843750000000000
pop,COL,1972,22.51642500000000000
emp,COL,1972,5.90709257125854000
avh,COL,1972,2150.62334692892000000
hc,COL,1972,1.70964860916138000
ccon,COL,1972,108421.26562500000000000
cda,COL,1972,137505.82812500000000000
cgdpe,COL,1972,123222.25000000000000000
cgdpo,COL,1972,124292.92187500000000000
cn,COL,1972,585988.50000000000000000
ck,COL,1972,0.02081950753927230
ctfp,COL,1972,0.62489587068557700
cwtfp,COL,1972,0.68538773059845000
rgdpna,COL,1972,124862.82031250000000000
rconna,COL,1972,113692.89062500000000000
rdana,COL,1972,124783.57812500000000000
rnna,COL,1972,431662.59375000000000000
rkna,COL,1972,0.16653296351432800
rtfpna,COL,1972,1.04375183582306000
rwtfpna,COL,1972,1.00366461277008000
labsh,COL,1972,0.47573736310005200
irr,COL,1972,0.14890046417713200
xr,COL,1972,21.86564166566670000
pl_da,COL,1972,0.09902934730052950
pl_gdpo,COL,1972,0.09817630052566530
i_cig,COL,1972,2.00000000000000000
i_xm,COL,1972,0.00000000000000000
i_xr,COL,1972,0.00000000000000000
i_outlier,COL,1972,0.00000000000000000
i_irr,COL,1972,0.00000000000000000
csh_c,COL,1972,0.77959710359573400
csh_i,COL,1972,0.23400013148784600
csh_g,COL,1972,0.09270731359720230
csh_x,COL,1972,0.04770858213305470
csh_m,COL,1972,-0.03772930800914760
csh_r,COL,1972,-0.11628379672765700
rgdpe,COL,1973,138775.62500000000000000
rgdpo,COL,1973,140358.28125000000000000
pop,COL,1973,23.02451700000000000
emp,COL,1973,6.10258197784424000
avh,COL,1973,2141.00000000000000000
hc,COL,1973,1.71934318542480000
ccon,COL,1973,118163.73437500000000000
cda,COL,1973,150397.54687500000000000
cgdpe,COL,1973,136761.73437500000000000
cgdpo,COL,1973,137262.06250000000000000
cn,COL,1973,588945.43750000000000000
ck,COL,1973,0.02033101953566070
ctfp,COL,1973,0.66523253917694100
cwtfp,COL,1973,0.72848045825958300
rgdpna,COL,1973,133257.29687500000000000
rconna,COL,1973,119710.57812500000000000
rdana,COL,1973,132444.29687500000000000
rnna,COL,1973,453900.59375000000000000
rkna,COL,1973,0.17546401917934400
rtfpna,COL,1973,1.06657683849335000
rwtfpna,COL,1973,1.02000308036804000
labsh,COL,1973,0.47573736310005200
irr,COL,1973,0.15620477497577700
xr,COL,1973,23.63698333233330000
pl_da,COL,1973,0.10556289553642300
pl_gdpo,COL,1973,0.10517811775207500
i_cig,COL,1973,2.00000000000000000
i_xm,COL,1973,0.00000000000000000
i_xr,COL,1973,0.00000000000000000
i_outlier,COL,1973,0.00000000000000000
i_irr,COL,1973,0.00000000000000000
csh_c,COL,1973,0.76674205064773600
csh_i,COL,1973,0.23483411967754400
csh_g,COL,1973,0.09412027150392530
csh_x,COL,1973,0.05124440044164660
csh_m,COL,1973,-0.03933979943394660
csh_r,COL,1973,-0.10760104656219500
rgdpe,COL,1974,148491.60937500000000000
rgdpo,COL,1974,151681.32812500000000000
pop,COL,1974,23.53838600000000000
emp,COL,1974,6.30454254150391000
avh,COL,1974,2131.29765927281000000
hc,COL,1974,1.72909271717072000
ccon,COL,1974,129657.24218750000000000
cda,COL,1974,170055.48437500000000000
cgdpe,COL,1974,147653.67187500000000000
cgdpo,COL,1974,149353.84375000000000000
cn,COL,1974,595281.93750000000000000
ck,COL,1974,0.01979215070605280
ctfp,COL,1974,0.74224233627319300
cwtfp,COL,1974,0.84498935937881500
rgdpna,COL,1974,140913.92187500000000000
rconna,COL,1974,126085.87500000000000000
rdana,COL,1974,143959.06250000000000000
rnna,COL,1974,478438.90625000000000000
rkna,COL,1974,0.18579392135143300
rtfpna,COL,1974,1.07714414596558000
rwtfpna,COL,1974,1.05882942676544000
labsh,COL,1974,0.47573736310005200
irr,COL,1974,0.15025523304939300
xr,COL,1974,26.06412499900000000
pl_da,COL,1974,0.11749791353941000
pl_gdpo,COL,1974,0.11616037040948900
i_cig,COL,1974,2.00000000000000000
i_xm,COL,1974,0.00000000000000000
i_xr,COL,1974,0.00000000000000000
i_outlier,COL,1974,0.00000000000000000
i_irr,COL,1974,0.00000000000000000
csh_c,COL,1974,0.78169161081314100
csh_i,COL,1974,0.27048680186271700
csh_g,COL,1974,0.08642961829900740
csh_x,COL,1974,0.05119847506284710
csh_m,COL,1974,-0.04848974943161010
csh_r,COL,1974,-0.14131677150726300
rgdpe,COL,1975,157683.00000000000000000
rgdpo,COL,1975,160805.64062500000000000
pop,COL,1975,24.06550700000000000
emp,COL,1975,6.65619516372681000
avh,COL,1975,2121.63928651180000000
hc,COL,1975,1.73889756202698000
ccon,COL,1975,138735.26562500000000000
cda,COL,1975,173179.20312500000000000
cgdpe,COL,1975,157131.67187500000000000
cgdpo,COL,1975,158509.21875000000000000
cn,COL,1975,601894.31250000000000000
ck,COL,1975,0.01975512877106670
ctfp,COL,1975,0.76887780427932700
cwtfp,COL,1975,0.84776902198791500
rgdpna,COL,1975,144187.71875000000000000
rconna,COL,1975,129751.89843750000000000
rdana,COL,1975,140382.20312500000000000
rnna,COL,1975,499817.65625000000000000
rkna,COL,1975,0.19490867853164700
rtfpna,COL,1975,1.04688644409180000
rwtfpna,COL,1975,0.98073214292526200
labsh,COL,1975,0.47573736310005200
irr,COL,1975,0.14641153812408400
xr,COL,1975,30.92894166566670000
pl_da,COL,1975,0.11702749133110000
pl_gdpo,COL,1975,0.11601045727729800
i_cig,COL,1975,1.00000000000000000
i_xm,COL,1975,0.00000000000000000
i_xr,COL,1975,0.00000000000000000
i_outlier,COL,1975,0.00000000000000000
i_irr,COL,1975,0.00000000000000000
cor_exp,COL,1975,0.46750824907282500
csh_c,COL,1975,0.78967785835266100
csh_i,COL,1975,0.21729931235313400
csh_g,COL,1975,0.08557263016700740
csh_x,COL,1975,0.04755849018692970
csh_m,COL,1975,-0.03960416838526730
csh_r,COL,1975,-0.10050416737794900
rgdpe,COL,1976,170037.25000000000000000
rgdpo,COL,1976,171552.54687500000000000
pop,COL,1976,24.60811300000000000
emp,COL,1976,6.87552547454834000
avh,COL,1976,2112.02468246793000000
hc,COL,1976,1.74875795841217000
ccon,COL,1976,147737.26562500000000000
cda,COL,1976,183944.12500000000000000
cgdpe,COL,1976,168859.54687500000000000
cgdpo,COL,1976,168650.56250000000000000
cn,COL,1976,602769.93750000000000000
ck,COL,1976,0.01924849860370160
ctfp,COL,1976,0.79164725542068500
cwtfp,COL,1976,0.86165398359298700
rgdpna,COL,1976,151005.45312500000000000
rconna,COL,1976,138479.29687500000000000
rdana,COL,1976,150612.25000000000000000
rnna,COL,1976,523846.09375000000000000
rkna,COL,1976,0.20542541146278400
rtfpna,COL,1976,1.04971289634705000
rwtfpna,COL,1976,1.00740766525269000
labsh,COL,1976,0.47573736310005200
irr,COL,1976,0.14482167363166800
xr,COL,1976,34.69392499900000000
pl_da,COL,1976,0.12752467393875100
pl_gdpo,COL,1976,0.12768270075321200
i_cig,COL,1976,2.00000000000000000
i_xm,COL,1976,0.00000000000000000
i_xr,COL,1976,0.00000000000000000
i_outlier,COL,1976,0.00000000000000000
i_irr,COL,1976,0.00000000000000000
csh_c,COL,1976,0.79233837127685500
csh_i,COL,1976,0.21468570828437800
csh_g,COL,1976,0.08365790545940400
csh_x,COL,1976,0.04125442355871200
csh_m,COL,1976,-0.04090841859579090
csh_r,COL,1976,-0.09102800488471980
rgdpe,COL,1977,180579.89062500000000000
rgdpo,COL,1977,179799.42187500000000000
pop,COL,1977,25.16454500000000000
emp,COL,1977,7.19566154479980000
avh,COL,1977,2102.45364879510000000
hc,COL,1977,1.75867426395416000
ccon,COL,1977,154238.92187500000000000
cda,COL,1977,194828.35937500000000000
cgdpe,COL,1977,179484.89062500000000000
cgdpo,COL,1977,176841.48437500000000000
cn,COL,1977,600735.56250000000000000
ck,COL,1977,0.01841628737747670
ctfp,COL,1977,0.81088489294052100
cwtfp,COL,1977,0.88351231813430800
rgdpna,COL,1977,157285.03125000000000000
rconna,COL,1977,144142.57812500000000000
rdana,COL,1977,160836.85937500000000000
rnna,COL,1977,546631.56250000000000000
rkna,COL,1977,0.21488456428051000
rtfpna,COL,1977,1.04443800449371000
rwtfpna,COL,1977,1.02765631675720000
labsh,COL,1977,0.47573736310005200
irr,COL,1977,0.15201507508754700
xr,COL,1977,36.77486666566670000
pl_da,COL,1977,0.15233360230922700
pl_gdpo,COL,1977,0.15461066365242000
i_cig,COL,1977,2.00000000000000000
i_xm,COL,1977,0.00000000000000000
i_xr,COL,1977,0.00000000000000000
i_outlier,COL,1977,0.00000000000000000
i_irr,COL,1977,0.00000000000000000
csh_c,COL,1977,0.78799831867218000
csh_i,COL,1977,0.22952441871166200
csh_g,COL,1977,0.08418913185596470
csh_x,COL,1977,0.04101044684648510
csh_m,COL,1977,-0.04206689447164540
csh_r,COL,1977,-0.10065544396638900
rgdpe,COL,1978,192850.95312500000000000
rgdpo,COL,1978,193374.04687500000000000
pop,COL,1978,25.73367300000000000
emp,COL,1978,7.39992856979370000
avh,COL,1978,2092.92598804604000000
hc,COL,1978,1.76864683628082000
ccon,COL,1978,166879.50000000000000000
cda,COL,1978,209112.93750000000000000
cgdpe,COL,1978,191310.39062500000000000
cgdpo,COL,1978,189846.12500000000000000
cn,COL,1978,601477.75000000000000000
ck,COL,1978,0.01770730689167980
ctfp,COL,1978,0.85359269380569500
cwtfp,COL,1978,0.93071156740188600
rgdpna,COL,1978,170606.90625000000000000
rconna,COL,1978,156330.35937500000000000
rdana,COL,1978,173847.09375000000000000
rnna,COL,1978,572213.50000000000000000
rkna,COL,1978,0.22635678946971900
rtfpna,COL,1978,1.08726739883423000
rwtfpna,COL,1978,1.06604182720184000
labsh,COL,1978,0.47573736310005200
irr,COL,1978,0.14387720823288000
xr,COL,1978,39.09464166566670000
pl_da,COL,1978,0.17067494988441500
pl_gdpo,COL,1978,0.17199133336544000
i_cig,COL,1978,2.00000000000000000
i_xm,COL,1978,0.00000000000000000
i_xr,COL,1978,0.00000000000000000
i_outlier,COL,1978,0.00000000000000000
i_irr,COL,1978,0.00000000000000000
csh_c,COL,1978,0.79364758729934700
csh_i,COL,1978,0.22246143221855200
csh_g,COL,1978,0.08537743240594860
csh_x,COL,1978,0.05016800388693810
csh_m,COL,1978,-0.05241259932518010
csh_r,COL,1978,-0.09924182295799260
rgdpe,COL,1979,198416.82812500000000000
rgdpo,COL,1979,200344.50000000000000000
pop,COL,1979,26.31299400000000000
emp,COL,1979,7.61825466156006000
avh,COL,1979,2083.44150366826000000
hc,COL,1979,1.77867591381073000
ccon,COL,1979,175306.21875000000000000
cda,COL,1979,216435.17187500000000000
cgdpe,COL,1979,196958.20312500000000000
cgdpo,COL,1979,196734.54687500000000000
cn,COL,1979,608370.12500000000000000
ck,COL,1979,0.01758345961570740
ctfp,COL,1979,0.86392354965210000
cwtfp,COL,1979,0.94628512859344500
rgdpna,COL,1979,179784.04687500000000000
rconna,COL,1979,164065.54687500000000000
rdana,COL,1979,180287.89062500000000000
rnna,COL,1979,597786.31250000000000000
rkna,COL,1979,0.23849272727966300
rtfpna,COL,1979,1.09891057014465000
rwtfpna,COL,1979,1.06033921241760000
labsh,COL,1979,0.47573736310005200
irr,COL,1979,0.13873322308063500
xr,COL,1979,42.54977499900000000
pl_da,COL,1979,0.19923801720142400
pl_gdpo,COL,1979,0.19946449995040900
i_cig,COL,1979,2.00000000000000000
i_xm,COL,1979,0.00000000000000000
i_xr,COL,1979,0.00000000000000000
i_outlier,COL,1979,0.00000000000000000
i_irr,COL,1979,0.00000000000000000
csh_c,COL,1979,0.79918932914733900
csh_i,COL,1979,0.20905809104442600
csh_g,COL,1979,0.09189066290855410
csh_x,COL,1979,0.05262134224176410
csh_m,COL,1979,-0.05215677991509440
csh_r,COL,1979,-0.10060265660285900
rgdpe,COL,1980,206952.79687500000000000
rgdpo,COL,1980,209897.56250000000000000
pop,COL,1980,26.90050600000000000
emp,COL,1980,7.78116416931152000
avh,COL,1980,2074.00000000000000000
hc,COL,1980,1.78876197338104000
ccon,COL,1980,185768.53125000000000000
cda,COL,1980,230693.98437500000000000
cgdpe,COL,1980,207203.06250000000000000
cgdpo,COL,1980,207268.73437500000000000
cn,COL,1980,625402.62500000000000000
ck,COL,1980,0.01733631268143650
ctfp,COL,1980,0.89588928222656300
cwtfp,COL,1980,1.00388622283936000
rgdpna,COL,1980,187132.46875000000000000
rconna,COL,1980,172455.25000000000000000
rdana,COL,1980,191892.26562500000000000
rnna,COL,1980,627972.62500000000000000
rkna,COL,1980,0.25275519490242000
rtfpna,COL,1980,1.09782826900482000
rwtfpna,COL,1980,1.08320283889771000
labsh,COL,1980,0.47573736310005200
irr,COL,1980,0.13592833280563400
xr,COL,1980,47.28030833241670000
pl_da,COL,1980,0.22634314000606500
pl_gdpo,COL,1980,0.22627142071723900
i_cig,COL,1980,1.00000000000000000
i_xm,COL,1980,0.00000000000000000
i_xr,COL,1980,0.00000000000000000
i_outlier,COL,1980,0.00000000000000000
i_irr,COL,1980,0.00000000000000000
cor_exp,COL,1980,0.49700311924650700
csh_c,COL,1980,0.79688090085983300
csh_i,COL,1980,0.21674977242946600
csh_g,COL,1980,0.09938809275627140
csh_x,COL,1980,0.05173096805810930
csh_m,COL,1980,-0.06667817384004590
csh_r,COL,1980,-0.09807152301073070
rgdpe,COL,1981,205857.50000000000000000
rgdpo,COL,1981,211147.56250000000000000
pop,COL,1981,27.49661700000000000
emp,COL,1981,8.13797092437744000
avh,COL,1981,2063.22314575255000000
hc,COL,1981,1.80154001712799000
ccon,COL,1981,188952.15625000000000000
cda,COL,1981,239652.26562500000000000
cgdpe,COL,1981,206339.67187500000000000
cgdpo,COL,1981,208584.87500000000000000
cn,COL,1981,658161.81250000000000000
ck,COL,1981,0.01791931316256520
ctfp,COL,1981,0.85318505764007600
cwtfp,COL,1981,0.98324042558670000
rgdpna,COL,1981,191393.23437500000000000
rconna,COL,1981,177608.14062500000000000
rdana,COL,1981,202233.10937500000000000
rnna,COL,1981,659803.87500000000000000
rkna,COL,1981,0.26740038394928000
rtfpna,COL,1981,1.06617796421051000
rwtfpna,COL,1981,1.08398294448853000
labsh,COL,1981,0.47573736310005200
irr,COL,1981,0.12793445587158200
xr,COL,1981,54.49054999900000000
pl_da,COL,1981,0.24767403304576900
pl_gdpo,COL,1981,0.24500805139541600
i_cig,COL,1981,2.00000000000000000
i_xm,COL,1981,0.00000000000000000
i_xr,COL,1981,0.00000000000000000
i_outlier,COL,1981,0.00000000000000000
i_irr,COL,1981,0.00000000000000000
csh_c,COL,1981,0.80819690227508500
csh_i,COL,1981,0.24306704103946700
csh_g,COL,1981,0.09767970442771910
csh_x,COL,1981,0.04116718471050260
csh_m,COL,1981,-0.07255060970783230
csh_r,COL,1981,-0.11756023019552200
rgdpe,COL,1982,207584.93750000000000000
rgdpo,COL,1982,212126.34375000000000000
pop,COL,1982,28.10181900000000000
emp,COL,1982,8.28090858459473000
avh,COL,1982,2052.50228985972000000
hc,COL,1982,1.81440949440002000
ccon,COL,1982,190135.06250000000000000
cda,COL,1982,243854.09375000000000000
cgdpe,COL,1982,208836.89062500000000000
cgdpo,COL,1982,210563.57812500000000000
cn,COL,1982,690450.62500000000000000
ck,COL,1982,0.01881561800837520
ctfp,COL,1982,0.83925229310989400
cwtfp,COL,1982,0.96902292966842700
rgdpna,COL,1982,193208.45312500000000000
rconna,COL,1982,180750.15625000000000000
rdana,COL,1982,207561.15625000000000000
rnna,COL,1982,691444.43750000000000000
rkna,COL,1982,0.28161349892616300
rtfpna,COL,1982,1.03787744045258000
rwtfpna,COL,1982,1.07283532619476000
labsh,COL,1982,0.47573736310005200
irr,COL,1982,0.12503357231617000
xr,COL,1982,64.08471666575000000
pl_da,COL,1982,0.26201042532920800
pl_gdpo,COL,1982,0.25986182689666700
i_cig,COL,1982,2.00000000000000000
i_xm,COL,1982,0.00000000000000000
i_xr,COL,1982,0.00000000000000000
i_outlier,COL,1982,0.00000000000000000
i_irr,COL,1982,0.00000000000000000
csh_c,COL,1982,0.80741834640502900
csh_i,COL,1982,0.25512021780014000
csh_g,COL,1982,0.09556332230567930
csh_x,COL,1982,0.04058821871876720
csh_m,COL,1982,-0.07467748224735260
csh_r,COL,1982,-0.12401261180639300
rgdpe,COL,1983,206795.23437500000000000
rgdpo,COL,1983,211167.81250000000000000
pop,COL,1983,28.71419000000000000
emp,COL,1983,8.29347324371338000
avh,COL,1983,2041.83714134459000000
hc,COL,1983,1.82737088203430000
ccon,COL,1983,188875.59375000000000000
cda,COL,1983,240641.06250000000000000
cgdpe,COL,1983,207883.89062500000000000
cgdpo,COL,1983,209927.14062500000000000
cn,COL,1983,715135.50000000000000000
ck,COL,1983,0.01963305659592150
ctfp,COL,1983,0.79846286773681600
cwtfp,COL,1983,0.90135878324508700
rgdpna,COL,1983,196249.46875000000000000
rconna,COL,1983,181383.67187500000000000
rdana,COL,1983,207020.00000000000000000
rnna,COL,1983,722085.37500000000000000
rkna,COL,1983,0.29444518685340900
rtfpna,COL,1983,1.02819585800171000
rwtfpna,COL,1983,1.04363048076630000
labsh,COL,1983,0.47573736310005200
irr,COL,1983,0.12198926508426700
xr,COL,1983,78.85429999958330000
pl_da,COL,1983,0.26162815093994100
pl_gdpo,COL,1983,0.25908169150352500
i_cig,COL,1983,2.00000000000000000
i_xm,COL,1983,0.00000000000000000
i_xr,COL,1983,0.00000000000000000
i_outlier,COL,1983,0.00000000000000000
i_irr,COL,1983,0.00000000000000000
csh_c,COL,1983,0.81049472093582200
csh_i,COL,1983,0.24658781290054300
csh_g,COL,1983,0.08922505378723140
csh_x,COL,1983,0.04421765357255940
csh_m,COL,1983,-0.06762826442718510
csh_r,COL,1983,-0.12289696186780900
rgdpe,COL,1984,212205.98437500000000000
rgdpo,COL,1984,215569.92187500000000000
pop,COL,1984,29.33123800000000000
emp,COL,1984,8.37685966491699000
avh,COL,1984,2031.22741074223000000
hc,COL,1984,1.84042477607727000
ccon,COL,1984,191623.50000000000000000
cda,COL,1984,239746.71875000000000000
cgdpe,COL,1984,212302.98437500000000000
cgdpo,COL,1984,213511.73437500000000000
cn,COL,1984,742847.50000000000000000
ck,COL,1984,0.01985519193112850
ctfp,COL,1984,0.77099734544754000
cwtfp,COL,1984,0.84028625488281300
rgdpna,COL,1984,202825.17187500000000000
rconna,COL,1984,186797.40625000000000000
rdana,COL,1984,208697.90625000000000000
rnna,COL,1984,752085.43750000000000000
rkna,COL,1984,0.30659788846969600
rtfpna,COL,1984,1.03447353839874000
rwtfpna,COL,1984,1.02419519424438000
labsh,COL,1984,0.47573736310005200
irr,COL,1984,0.11938131600618400
xr,COL,1984,100.81724166625000000
pl_da,COL,1984,0.25305819511413600
pl_gdpo,COL,1984,0.25162556767463700
i_cig,COL,1984,2.00000000000000000
i_xm,COL,1984,1.00000000000000000
i_xr,COL,1984,0.00000000000000000
i_outlier,COL,1984,0.00000000000000000
i_irr,COL,1984,0.00000000000000000
csh_c,COL,1984,0.81161516904830900
csh_i,COL,1984,0.22538910806179000
csh_g,COL,1984,0.08586944639682770
csh_x,COL,1984,0.04875626415014270
csh_m,COL,1984,-0.06114862486720090
csh_r,COL,1984,-0.11048133671283700
rgdpe,COL,1985,212867.50000000000000000
rgdpo,COL,1985,215325.81250000000000000
pop,COL,1985,29.95120100000000000
emp,COL,1985,8.60632228851318000
avh,COL,1985,2020.67281009180000000
hc,COL,1985,1.85357201099396000
ccon,COL,1985,193854.45312500000000000
cda,COL,1985,237220.90625000000000000
cgdpe,COL,1985,213427.18750000000000000
cgdpo,COL,1985,214395.15625000000000000
cn,COL,1985,766954.25000000000000000
ck,COL,1985,0.01994733326137070
ctfp,COL,1985,0.74076342582702600
cwtfp,COL,1985,0.79263025522232100
rgdpna,COL,1985,209127.14062500000000000
rconna,COL,1985,190774.62500000000000000
rdana,COL,1985,207054.73437500000000000
rnna,COL,1985,777910.00000000000000000
rkna,COL,1985,0.31566682457923900
rtfpna,COL,1985,1.03607976436615000
rwtfpna,COL,1985,0.98704057931900000
labsh,COL,1985,0.47573736310005200
irr,COL,1985,0.10290876030921900
xr,COL,1985,142.31166666641700000
pl_da,COL,1985,0.22960330545902300
pl_gdpo,COL,1985,0.22856666147708900
