VariableCode,RegionCode,YearCode,AggValue
ccon,COL,2003,272683.53125000000000000
cda,COL,2003,334837.34375000000000000
cgdpe,COL,2003,319200.59375000000000000
cgdpo,COL,2003,321698.62500000000000000
cn,COL,2003,1347695.37500000000000000
ck,COL,2003,0.01971805468201640
ctfp,COL,2003,0.50536864995956400
cwtfp,COL,2003,0.49933713674545300
rgdpna,COL,2003,368168.46875000000000000
rconna,COL,2003,318674.62500000000000000
rdana,COL,2003,347297.87500000000000000
rnna,COL,2003,1248724.62500000000000000
rkna,COL,2003,0.54092174768447900
rtfpna,COL,2003,0.96045231819152800
rwtfpna,COL,2003,0.87176287174224900
labsh,COL,2003,0.47989606857299800
irr,COL,2003,0.10062428563833200
xr,COL,2003,2877.65245833333000000
pl_da,COL,2003,0.29457911849021900
pl_gdpo,COL,2003,0.29229167103767400
i_cig,COL,2003,2.00000000000000000
i_xm,COL,2003,1.00000000000000000
i_xr,COL,2003,0.00000000000000000
i_outlier,COL,2003,0.00000000000000000
i_irr,COL,2003,0.00000000000000000
csh_c,COL,2003,0.73472678661346400
csh_i,COL,2003,0.19320513308048200
csh_g,COL,2003,0.11290980875492100
csh_x,COL,2003,0.09410105645656590
csh_m,COL,2003,-0.09434005618095400
csh_r,COL,2003,-0.04060269892215730
rgdpe,COL,2004,338656.65625000000000000
rgdpo,COL,2004,340381.87500000000000000
pop,COL,2004,42.07595500000000000
emp,COL,2004,15.82906723022460000
avh,COL,2004,2004.25636075234000000
hc,COL,2004,2.24956393241882000
ccon,COL,2004,281794.81250000000000000
cda,COL,2004,350215.09375000000000000
cgdpe,COL,2004,337234.68750000000000000
cgdpo,COL,2004,337618.78125000000000000
cn,COL,2004,1402303.12500000000000000
ck,COL,2004,0.01997382752597330
ctfp,COL,2004,0.50490468740463300
cwtfp,COL,2004,0.49435093998909000
rgdpna,COL,2004,387803.00000000000000000
rconna,COL,2004,332310.56250000000000000
rdana,COL,2004,366728.28125000000000000
rnna,COL,2004,1272898.75000000000000000
rkna,COL,2004,0.55339974164962800
rtfpna,COL,2004,0.98018074035644500
rwtfpna,COL,2004,0.89188003540039100
labsh,COL,2004,0.47078225016593900
irr,COL,2004,0.10594145208597200
xr,COL,2004,2628.61290250000000000
pl_da,COL,2004,0.34493774175643900
pl_gdpo,COL,2004,0.34454536437988300
i_cig,COL,2004,2.00000000000000000
i_xm,COL,2004,1.00000000000000000
i_xr,COL,2004,0.00000000000000000
i_outlier,COL,2004,0.00000000000000000
i_irr,COL,2004,0.00000000000000000
statcap,COL,2004,86.66666666666670000
csh_c,COL,2004,0.71983271837234500
csh_i,COL,2004,0.20265543460845900
csh_g,COL,2004,0.11482111364603000
csh_x,COL,2004,0.10610834509134300
csh_m,COL,2004,-0.10810644924640700
csh_r,COL,2004,-0.03531122580170630
rgdpe,COL,2005,356821.03125000000000000
rgdpo,COL,2005,363744.34375000000000000
pop,COL,2005,42.64772300000000000
emp,COL,2005,16.47645759582520000
avh,COL,2005,2013.92866096358000000
hc,COL,2005,2.27174520492554000
ccon,COL,2005,296601.90625000000000000
cda,COL,2005,373732.37500000000000000
cgdpe,COL,2005,361161.78125000000000000
cgdpo,COL,2005,362732.37500000000000000
cn,COL,2005,1462050.25000000000000000
ck,COL,2005,0.02071817778050900
ctfp,COL,2005,0.51106303930282600
cwtfp,COL,2005,0.48844960331916800
rgdpna,COL,2005,406055.15625000000000000
rconna,COL,2005,346425.25000000000000000
rdana,COL,2005,388496.87500000000000000
rnna,COL,2005,1305603.50000000000000000
rkna,COL,2005,0.57236480712890600
rtfpna,COL,2005,0.98255348205566400
rwtfpna,COL,2005,0.90453583002090500
labsh,COL,2005,0.46928697824478100
irr,COL,2005,0.11085260659456300
xr,COL,2005,2320.83417666667000000
pl_da,COL,2005,0.40319657325744600
pl_gdpo,COL,2005,0.40145078301429700
i_cig,COL,2005,1.00000000000000000
i_xm,COL,2005,1.00000000000000000
i_xr,COL,2005,0.00000000000000000
i_outlier,COL,2005,0.00000000000000000
i_irr,COL,2005,0.00000000000000000
cor_exp,COL,2005,0.73446129284273500
statcap,COL,2005,78.88888888888890000
csh_c,COL,2005,0.70315927267074600
csh_i,COL,2005,0.21263743937015500
csh_g,COL,2005,0.11452876031398800
csh_x,COL,2005,0.12174300849437700
csh_m,COL,2005,-0.11735660582780800
csh_r,COL,2005,-0.03471186384558680
rgdpe,COL,2006,391185.40625000000000000
rgdpo,COL,2006,398154.28125000000000000
pop,COL,2006,43.20089700000000000
emp,COL,2006,17.05718231201170000
avh,COL,2006,2037.66028152482000000
hc,COL,2006,2.29414510726929000
ccon,COL,2006,321577.09375000000000000
cda,COL,2006,409692.65625000000000000
cgdpe,COL,2006,393238.81250000000000000
cgdpo,COL,2006,395723.25000000000000000
cn,COL,2006,1538829.00000000000000000
ck,COL,2006,0.02156934700906280
ctfp,COL,2006,0.52573424577713000
cwtfp,COL,2006,0.50861001014709500
rgdpna,COL,2006,433329.34375000000000000
rconna,COL,2006,367801.68750000000000000
rdana,COL,2006,421110.90625000000000000
rnna,COL,2006,1351116.62500000000000000
rkna,COL,2006,0.60186612606048600
rtfpna,COL,2006,0.99439370632171600
rwtfpna,COL,2006,0.92983055114746100
labsh,COL,2006,0.46930652856826800
irr,COL,2006,0.11533053219318400
xr,COL,2006,2361.13940750000000000
pl_da,COL,2006,0.41099345684051500
pl_gdpo,COL,2006,0.40841314196586600
i_cig,COL,2006,2.00000000000000000
i_xm,COL,2006,1.00000000000000000
i_xr,COL,2006,0.00000000000000000
i_outlier,COL,2006,0.00000000000000000
i_irr,COL,2006,0.00000000000000000
statcap,COL,2006,75.55555555555560000
csh_c,COL,2006,0.69719249010086100
csh_i,COL,2006,0.22266964614391300
csh_g,COL,2006,0.11543878912925700
csh_x,COL,2006,0.12386157363653200
csh_m,COL,2006,-0.12828145921230300
csh_r,COL,2006,-0.03088103048503400
rgdpe,COL,2007,431211.00000000000000000
rgdpo,COL,2007,438975.50000000000000000
pop,COL,2007,43.73751600000000000
emp,COL,2007,17.97284317016600000
avh,COL,2007,2061.67154943672000000
hc,COL,2007,2.31676602363586000
ccon,COL,2007,351283.65625000000000000
cda,COL,2007,450495.46875000000000000
cgdpe,COL,2007,432202.03125000000000000
cgdpo,COL,2007,435136.31250000000000000
cn,COL,2007,1637334.87500000000000000
ck,COL,2007,0.02256654575467110
ctfp,COL,2007,0.54201751947403000
cwtfp,COL,2007,0.52985572814941400
rgdpna,COL,2007,462527.93750000000000000
rconna,COL,2007,390649.43750000000000000
rdana,COL,2007,455958.12500000000000000
rnna,COL,2007,1410987.00000000000000000
rkna,COL,2007,0.63930147886276200
rtfpna,COL,2007,0.99292397499084500
rwtfpna,COL,2007,0.94182455539703400
labsh,COL,2007,0.47263014316558800
irr,COL,2007,0.11924449354410200
xr,COL,2007,2078.29183666667000000
pl_da,COL,2007,0.47704964876174900
pl_gdpo,COL,2007,0.47383275628089900
i_cig,COL,2007,2.00000000000000000
i_xm,COL,2007,1.00000000000000000
i_xr,COL,2007,0.00000000000000000
i_outlier,COL,2007,0.00000000000000000
i_irr,COL,2007,0.00000000000000000
statcap,COL,2007,85.55555555555560000
csh_c,COL,2007,0.69164562225341800
csh_i,COL,2007,0.22800168395042400
csh_g,COL,2007,0.11564998328685800
csh_x,COL,2007,0.12809576094150500
csh_m,COL,2007,-0.13515993952751200
csh_r,COL,2007,-0.02823315188288690
rgdpe,COL,2008,468124.81250000000000000
rgdpo,COL,2008,482274.78125000000000000
pop,COL,2008,44.25497500000000000
emp,COL,2008,18.25455474853520000
avh,COL,2008,2085.96575999218000000
hc,COL,2008,2.33960986137390000
ccon,COL,2008,378161.21875000000000000
cda,COL,2008,485931.59375000000000000
cgdpe,COL,2008,472014.43750000000000000
cgdpo,COL,2008,477655.00000000000000000
cn,COL,2008,1727397.25000000000000000
ck,COL,2008,0.02379151806235310
ctfp,COL,2008,0.57014918327331500
cwtfp,COL,2008,0.55147767066955600
rgdpna,COL,2008,477714.78125000000000000
rconna,COL,2008,407108.53125000000000000
rdana,COL,2008,480136.46875000000000000
rnna,COL,2008,1461577.25000000000000000
rkna,COL,2008,0.67250609397888200
rtfpna,COL,2008,0.98108059167861900
rwtfpna,COL,2008,0.94878494739532500
labsh,COL,2008,0.46111515164375300
irr,COL,2008,0.12161282449960700
xr,COL,2008,1967.71130916667000000
pl_da,COL,2008,0.51309221982955900
pl_gdpo,COL,2008,0.50703316926956200
i_cig,COL,2008,2.00000000000000000
i_xm,COL,2008,1.00000000000000000
i_xr,COL,2008,0.00000000000000000
i_outlier,COL,2008,0.00000000000000000
i_irr,COL,2008,0.00000000000000000
statcap,COL,2008,82.22222222222220000
csh_c,COL,2008,0.67562079429626500
csh_i,COL,2008,0.22562392055988300
csh_g,COL,2008,0.11608283966779700
csh_x,COL,2008,0.13467618823051500
csh_m,COL,2008,-0.13095460832119000
csh_r,COL,2008,-0.02104913443326950
rgdpe,COL,2009,481931.31250000000000000
rgdpo,COL,2009,491104.87500000000000000
pop,COL,2009,44.75005400000000000
emp,COL,2009,18.42976570129390000
avh,COL,2009,2051.21917623002000000
hc,COL,2009,2.36267900466919000
ccon,COL,2009,395466.37500000000000000
cda,COL,2009,494330.43750000000000000
cgdpe,COL,2009,483182.75000000000000000
cgdpo,COL,2009,487634.87500000000000000
cn,COL,2009,1808669.37500000000000000
ck,COL,2009,0.02518378943204880
ctfp,COL,2009,0.56619399785995500
cwtfp,COL,2009,0.55779039859771700
rgdpna,COL,2009,483159.03125000000000000
rconna,COL,2009,416130.71875000000000000
rdana,COL,2009,481369.90625000000000000
rnna,COL,2009,1512358.50000000000000000
rkna,COL,2009,0.70023703575134300
rtfpna,COL,2009,0.96992516517639200
rwtfpna,COL,2009,0.92980980873107900
labsh,COL,2009,0.47120511531829800
irr,COL,2009,0.11219609528780000
xr,COL,2009,2158.25590299025000000
pl_da,COL,2009,0.48097297549247700
pl_gdpo,COL,2009,0.47658163309097300
i_cig,COL,2009,2.00000000000000000
i_xm,COL,2009,1.00000000000000000
i_xr,COL,2009,0.00000000000000000
i_outlier,COL,2009,0.00000000000000000
i_irr,COL,2009,0.00000000000000000
statcap,COL,2009,85.55555555555560000
csh_c,COL,2009,0.68567776679992700
csh_i,COL,2009,0.20274198055267300
csh_g,COL,2009,0.12531094253063200
csh_x,COL,2009,0.12175818532705300
csh_m,COL,2009,-0.11260975152254100
csh_r,COL,2009,-0.02287908084690570
rgdpe,COL,2010,524873.75000000000000000
rgdpo,COL,2010,540688.43750000000000000
pop,COL,2010,45.22270000000000000
emp,COL,2010,18.89134407043460000
avh,COL,2010,2045.43461211512000000
hc,COL,2010,2.38597559928894000
ccon,COL,2010,429430.93750000000000000
cda,COL,2010,535363.43750000000000000
cgdpe,COL,2010,527021.12500000000000000
cgdpo,COL,2010,534430.68750000000000000
cn,COL,2010,1894346.00000000000000000
ck,COL,2010,0.02658652700483800
ctfp,COL,2010,0.58748817443847700
cwtfp,COL,2010,0.56754857301712000
rgdpna,COL,2010,504875.40625000000000000
rconna,COL,2010,437280.68750000000000000
rdana,COL,2010,510400.84375000000000000
rnna,COL,2010,1567747.37500000000000000
rkna,COL,2010,0.73155385255813600
rtfpna,COL,2010,0.97562897205352800
rwtfpna,COL,2010,0.94902777671814000
labsh,COL,2010,0.46826457977294900
irr,COL,2010,0.12067843228578600
xr,COL,2010,1898.56963600842000000
pl_da,COL,2010,0.54374116659164400
pl_gdpo,COL,2010,0.53620260953903200
i_cig,COL,2010,2.00000000000000000
i_xm,COL,2010,1.00000000000000000
i_xr,COL,2010,0.00000000000000000
i_outlier,COL,2010,0.00000000000000000
i_irr,COL,2010,0.00000000000000000
statcap,COL,2010,84.44444444444440000
csh_c,COL,2010,0.67570334672927900
csh_i,COL,2010,0.19821560382843000
csh_g,COL,2010,0.12782639265060400
csh_x,COL,2010,0.13565029203891800
csh_m,COL,2010,-0.12457802146673200
csh_r,COL,2010,-0.01281764451414350
rgdpe,COL,2011,583481.93750000000000000
rgdpo,COL,2011,603951.50000000000000000
pop,COL,2011,45.66274800000000000
emp,COL,2011,19.49769401550290000
avh,COL,2011,2029.69562262862000000
hc,COL,2011,2.41068816184998000
ccon,COL,2011,469659.15625000000000000
cda,COL,2011,593207.37500000000000000
cgdpe,COL,2011,587814.68750000000000000
cgdpo,COL,2011,599757.37500000000000000
cn,COL,2011,1986112.37500000000000000
ck,COL,2011,0.02761513367295270
ctfp,COL,2011,0.63528358936309800
cwtfp,COL,2011,0.60293602943420400
rgdpna,COL,2011,539953.62500000000000000
rconna,COL,2011,462064.62500000000000000
rdana,COL,2011,553224.25000000000000000
rnna,COL,2011,1632660.25000000000000000
rkna,COL,2011,0.77284240722656300
rtfpna,COL,2011,0.99709153175354000
rwtfpna,COL,2011,0.98298484086990400
labsh,COL,2011,0.44750106334686300
irr,COL,2011,0.13621315360069300
xr,COL,2011,1848.13946995183000000
pl_da,COL,2011,0.56981199979782100
pl_gdpo,COL,2011,0.55846565961837800
i_cig,COL,2011,1.00000000000000000
i_xm,COL,2011,1.00000000000000000
i_xr,COL,2011,0.00000000000000000
i_outlier,COL,2011,0.00000000000000000
i_irr,COL,2011,0.00000000000000000
cor_exp,COL,2011,0.65430723169639100
statcap,COL,2011,84.44444444444440000
csh_c,COL,2011,0.65234267711639400
csh_i,COL,2011,0.20599697530269600
csh_g,COL,2011,0.13073924183845500
csh_x,COL,2011,0.16767239570617700
csh_m,COL,2011,-0.14077395200729400
csh_r,COL,2011,-0.01597734354436400
rgdpe,COL,2012,605689.31250000000000000
rgdpo,COL,2012,630472.93750000000000000
pop,COL,2012,46.07571800000000000
emp,COL,2012,19.97618484497070000
avh,COL,2012,2016.91606511415000000
hc,COL,2012,2.43565678596497000
ccon,COL,2012,494808.93750000000000000
cda,COL,2012,615214.50000000000000000
cgdpe,COL,2012,607842.93750000000000000
cgdpo,COL,2012,619333.56250000000000000
cn,COL,2012,1976564.12500000000000000
ck,COL,2012,0.02656720392405990
ctfp,COL,2012,0.64923316240310700
cwtfp,COL,2012,0.61965680122375500
rgdpna,COL,2012,561080.00000000000000000
rconna,COL,2012,487445.09375000000000000
rdana,COL,2012,580363.93750000000000000
rnna,COL,2012,1695896.37500000000000000
rkna,COL,2012,0.80987966060638400
rtfpna,COL,2012,0.99706929922103900
rwtfpna,COL,2012,0.99235725402832000
labsh,COL,2012,0.45766448974609400
irr,COL,2012,0.13381503522396100
xr,COL,2012,1796.89591231100000000
pl_da,COL,2012,0.61022561788559000
pl_gdpo,COL,2012,0.59890395402908300
i_cig,COL,2012,3.00000000000000000
i_xm,COL,2012,1.00000000000000000
i_xr,COL,2012,0.00000000000000000
i_outlier,COL,2012,0.00000000000000000
i_irr,COL,2012,0.00000000000000000
cor_exp,COL,2012,0.65129449531420100
statcap,COL,2012,84.44444444444440000
csh_c,COL,2012,0.66555750370025600
csh_i,COL,2012,0.19441148638725300
csh_g,COL,2012,0.13338015973568000
csh_x,COL,2012,0.17253246903419500
csh_m,COL,2012,-0.14786145091056800
csh_r,COL,2012,-0.01802019216120240
rgdpe,COL,2013,623035.25000000000000000
rgdpo,COL,2013,643504.93750000000000000
pop,COL,2013,46.49549300000000000
emp,COL,2013,20.31895446777340000
avh,COL,2013,2011.75485565498000000
hc,COL,2013,2.46088433265686000
ccon,COL,2013,516167.71875000000000000
cda,COL,2013,633731.75000000000000000
cgdpe,COL,2013,622442.12500000000000000
cgdpo,COL,2013,629133.25000000000000000
cn,COL,2013,1988578.75000000000000000
ck,COL,2013,0.02551043592393400
ctfp,COL,2013,0.65732592344284100
cwtfp,COL,2013,0.64071476459503200
rgdpna,COL,2013,589885.87500000000000000
rconna,COL,2013,513554.00000000000000000
rdana,COL,2013,614524.31250000000000000
rnna,COL,2013,1764915.12500000000000000
rkna,COL,2013,0.84935277700424200
rtfpna,COL,2013,1.01006364822388000
rwtfpna,COL,2013,1.01248097419739000
labsh,COL,2013,0.45955085754394500
irr,COL,2013,0.13410481810569800
xr,COL,2013,1868.78532709080000000
pl_da,COL,2013,0.61389821767807000
pl_gdpo,COL,2013,0.60736912488937400
i_cig,COL,2013,3.00000000000000000
i_xm,COL,2013,1.00000000000000000
i_xr,COL,2013,0.00000000000000000
i_outlier,COL,2013,0.00000000000000000
i_irr,COL,2013,0.00000000000000000
cor_exp,COL,2013,0.68887082147362000
statcap,COL,2013,81.11111111111110000
csh_c,COL,2013,0.67000228166580200
csh_i,COL,2013,0.18686668574810000
csh_g,COL,2013,0.15044036507606500
csh_x,COL,2013,0.15695631504058800
csh_m,COL,2013,-0.14759171009063700
csh_r,COL,2013,-0.01667394116520880
rgdpe,COL,2014,638670.93750000000000000
rgdpo,COL,2014,661345.12500000000000000
pop,COL,2014,46.96769600000000000
emp,COL,2014,20.39938163757320000
avh,COL,2014,2004.79305981985000000
hc,COL,2014,2.48637270927429000
ccon,COL,2014,537008.00000000000000000
cda,COL,2014,665042.00000000000000000
cgdpe,COL,2014,638126.06250000000000000
cgdpo,COL,2014,649882.50000000000000000
cn,COL,2014,2030563.37500000000000000
ck,COL,2014,0.02597471699118610
ctfp,COL,2014,0.65654629468917800
cwtfp,COL,2014,0.64877480268478400
rgdpna,COL,2014,616425.00000000000000000
rconna,COL,2014,535769.50000000000000000
rdana,COL,2014,651324.31250000000000000
rnna,COL,2014,1841531.25000000000000000
rkna,COL,2014,0.89247792959213300
rtfpna,COL,2014,1.02274584770203000
rwtfpna,COL,2014,1.03980481624603000
labsh,COL,2014,0.46960267424583400
irr,COL,2014,0.12789170444011700
xr,COL,2014,2001.78104817600000000
pl_da,COL,2014,0.59723639488220200
pl_gdpo,COL,2014,0.58643233776092500
i_cig,COL,2014,3.00000000000000000
i_xm,COL,2014,1.00000000000000000
i_xr,COL,2014,0.00000000000000000
i_outlier,COL,2014,0.00000000000000000
i_irr,COL,2014,0.00000000000000000
cor_exp,COL,2014,0.70081835749773500
statcap,COL,2014,81.11111111111110000
csh_c,COL,2014,0.66475582122802700
csh_i,COL,2014,0.19701096415519700
csh_g,COL,2014,0.16155977547168700
csh_x,COL,2014,0.14278955757618000
csh_m,COL,2014,-0.14816236495971700
csh_r,COL,2014,-0.01795373670756820
rgdpe,COL,2015,639605.50000000000000000
rgdpo,COL,2015,655635.12500000000000000
pop,COL,2015,47.52066700000000000
emp,COL,2015,21.10435485839840000
avh,COL,2015,1997.03251098236000000
hc,COL,2015,2.51212525367737000
ccon,COL,2015,562351.18750000000000000
cda,COL,2015,681786.37500000000000000
cgdpe,COL,2015,636824.37500000000000000
cgdpo,COL,2015,651871.43750000000000000
cn,COL,2015,2056294.00000000000000000
ck,COL,2015,0.02587608806788920
ctfp,COL,2015,0.63010662794113200
cwtfp,COL,2015,0.63540238142013600
rgdpna,COL,2015,634645.87500000000000000
rconna,COL,2015,554002.37500000000000000
rdana,COL,2015,666663.31250000000000000
rnna,COL,2015,1918104.87500000000000000
rkna,COL,2015,0.93281149864196800
rtfpna,COL,2015,1.00929319858551000
rwtfpna,COL,2015,1.02013933658600000
labsh,COL,2015,0.49340495467186000
irr,COL,2015,0.11330203711986500
xr,COL,2015,2741.88085479965000000
pl_da,COL,2015,0.46085193753242500
pl_gdpo,COL,2015,0.45021414756774900
i_cig,COL,2015,3.00000000000000000
i_xm,COL,2015,1.00000000000000000
i_xr,COL,2015,0.00000000000000000
i_outlier,COL,2015,0.00000000000000000
i_irr,COL,2015,0.00000000000000000
cor_exp,COL,2015,0.70737088494598100
statcap,COL,2015,84.44443333333330000
csh_c,COL,2015,0.67997372150421100
csh_i,COL,2015,0.18321892619133000
csh_g,COL,2015,0.18269817531108900
csh_x,COL,2015,0.10189092159271200
csh_m,COL,2015,-0.13968569040298500
csh_r,COL,2015,-0.00809605699032545
rgdpe,COL,2016,640535.00000000000000000
rgdpo,COL,2016,653550.43750000000000000
pop,COL,2016,48.17505200000000000
emp,COL,2016,21.18678474426270000
avh,COL,2016,1989.17896966082000000
hc,COL,2016,2.53814482688904000
ccon,COL,2016,566595.18750000000000000
cda,COL,2016,680076.50000000000000000
cgdpe,COL,2016,636964.43750000000000000
cgdpo,COL,2016,648851.12500000000000000
cn,COL,2016,2056220.00000000000000000
ck,COL,2016,0.02528980746865270
ctfp,COL,2016,0.62430715560913100
cwtfp,COL,2016,0.63214600086212200
rgdpna,COL,2016,647893.37500000000000000
rconna,COL,2016,563009.68750000000000000
rdana,COL,2016,674866.93750000000000000
rnna,COL,2016,1987104.75000000000000000
rkna,COL,2016,0.96647417545318600
rtfpna,COL,2016,1.00692796707153000
rwtfpna,COL,2016,1.00920653343201000
labsh,COL,2016,0.49480935931205800
irr,COL,2016,0.11212912946939500
xr,COL,2016,3054.12167321081000000
pl_da,COL,2016,0.44402009248733500
pl_gdpo,COL,2016,0.43588581681251500
i_cig,COL,2016,3.00000000000000000
i_xm,COL,2016,1.00000000000000000
i_xr,COL,2016,0.00000000000000000
i_outlier,COL,2016,0.00000000000000000
i_irr,COL,2016,0.00000000000000000
cor_exp,COL,2016,0.69845596780387700
statcap,COL,2016,88.88890000000000000
csh_c,COL,2016,0.67624032497406000
csh_i,COL,2016,0.17489580810070000
csh_g,COL,2016,0.19698803126812000
csh_x,COL,2016,0.08981408178806300
csh_m,COL,2016,-0.11899901926517500
csh_r,COL,2016,-0.01893928088247780
rgdpe,COL,2017,650044.00000000000000000
rgdpo,COL,2017,656700.56250000000000000
pop,COL,2017,48.90983900000000000
emp,COL,2017,21.27792930603030000
avh,COL,2017,1974.23145603545000000
hc,COL,2017,2.56297802925110000
ccon,COL,2017,576135.68750000000000000
cda,COL,2017,682496.37500000000000000
cgdpe,COL,2017,650044.00000000000000000
cgdpo,COL,2017,656700.56250000000000000
cn,COL,2017,2056162.75000000000000000
ck,COL,2017,0.02472903206944470
ctfp,COL,2017,0.62614613771438600
cwtfp,COL,2017,0.62597173452377300
rgdpna,COL,2017,656700.56250000000000000
rconna,COL,2017,576135.68750000000000000
rdana,COL,2017,682496.37500000000000000
rnna,COL,2017,2056162.75000000000000000
rkna,COL,2017,1.00000000000000000
rtfpna,COL,2017,1.00000000000000000
rwtfpna,COL,2017,1.00000000000000000
labsh,COL,2017,0.49703809618949900
irr,COL,2017,0.11261999607086200
xr,COL,2017,2951.32740234760000000
pl_da,COL,2017,0.47978863120079000
pl_gdpo,COL,2017,0.47492533922195400
i_cig,COL,2017,1.00000000000000000
i_xm,COL,2017,1.00000000000000000
i_xr,COL,2017,0.00000000000000000
i_outlier,COL,2017,0.00000000000000000
i_irr,COL,2017,0.00000000000000000
cor_exp,COL,2017,0.70823952182662500
statcap,COL,2017,88.88890000000000000
csh_c,COL,2017,0.66212314367294300
csh_i,COL,2017,0.16196227073669400
csh_g,COL,2017,0.21519552171230300
csh_x,COL,2017,0.10597372055053700
csh_m,COL,2017,-0.12189205735921900
csh_r,COL,2017,-0.02336259558796880
rgdpe,COL,2018,675498.43750000000000000
rgdpo,COL,2018,684435.12500000000000000
pop,COL,2018,49.66104800000000000
emp,COL,2018,21.39823150634770000
avh,COL,2018,1968.36726179570000000
hc,COL,2018,2.58082032203674000
ccon,COL,2018,599928.56250000000000000
cda,COL,2018,707431.37500000000000000
cgdpe,COL,2018,675197.00000000000000000
cgdpo,COL,2018,684661.93750000000000000
cn,COL,2018,2122432.50000000000000000
ck,COL,2018,0.02501818537712100
ctfp,COL,2018,0.63348245620727500
cwtfp,COL,2018,0.62935048341751100
rgdpna,COL,2018,673218.75000000000000000
rconna,COL,2018,597606.68750000000000000
rdana,COL,2018,705594.12500000000000000
rnna,COL,2018,2124748.75000000000000000
rkna,COL,2018,1.03469061851501000
rtfpna,COL,2018,1.00289988517761000
rwtfpna,COL,2018,1.01140105724335000
labsh,COL,2018,0.49521136283874500
irr,COL,2018,0.11315735429525400
xr,COL,2018,2955.70396997842000000
pl_da,COL,2018,0.49403196573257400
pl_gdpo,COL,2018,0.48720237612724300
i_cig,COL,2018,0.00000000000000000
i_xm,COL,2018,1.00000000000000000
i_xr,COL,2018,0.00000000000000000
i_outlier,COL,2018,0.00000000000000000
i_irr,COL,2018,0.00000000000000000
statcap,COL,2018,82.22223333333330000
csh_c,COL,2018,0.65377265214920000
csh_i,COL,2018,0.15701593458652500
csh_g,COL,2018,0.22246792912483200
csh_x,COL,2018,0.10994902253150900
csh_m,COL,2018,-0.12364205718040500
csh_r,COL,2018,-0.01956344768404960
rgdpe,COL,2019,695683.62500000000000000
rgdpo,COL,2019,707659.62500000000000000
pop,COL,2019,50.33944300000000000
emp,COL,2019,21.19960784912110000
avh,COL,2019,1968.36726179570000000
hc,COL,2019,2.59878706932068000
ccon,COL,2019,627769.87500000000000000
cda,COL,2019,738905.75000000000000000
cgdpe,COL,2019,695070.31250000000000000
cgdpo,COL,2019,706174.31250000000000000
cn,COL,2019,2194572.50000000000000000
ck,COL,2019,0.02519985474646090
ctfp,COL,2019,0.63870817422866800
cwtfp,COL,2019,0.64276254177093500
rgdpna,COL,2019,695584.43750000000000000
rconna,COL,2019,624830.75000000000000000
rdana,COL,2019,737301.06250000000000000
rnna,COL,2019,2196754.75000000000000000
rkna,COL,2019,1.07346475124359000
rtfpna,COL,2019,1.01835608482361000
rwtfpna,COL,2019,1.03863203525543000
labsh,COL,2019,0.49521136283874500
irr,COL,2019,0.11281963437795600
xr,COL,2019,3280.83163119763000000
pl_da,COL,2019,0.46585619449615500
pl_gdpo,COL,2019,0.45853099226951600
i_cig,COL,2019,0.00000000000000000
i_xm,COL,2019,0.00000000000000000
i_xr,COL,2019,0.00000000000000000
i_outlier,COL,2019,0.00000000000000000
i_irr,COL,2019,0.00000000000000000
statcap,COL,2019,81.11110000000000000
csh_c,COL,2019,0.66284352540969800
csh_i,COL,2019,0.15737740695476500
csh_g,COL,2019,0.22612942755222300
csh_x,COL,2019,0.10226327925920500
csh_m,COL,2019,-0.12633319199085200
csh_r,COL,2019,-0.02228048071265220
